회사명,직무명,링크
바다원㈜,"2024년 바다원(주) 패키지디자인, 웹디자이너 구인-주임, 대리급",https://www.jobkorea.co.kr/Recruit/GI_Read/45304467?rPageCode=SL&logpath=21&sn=6
㈜포켓몬코리아,카드 게임 영상 제작/상품 디자인 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45304180?rPageCode=SL&logpath=21&sn=6
㈜볼빅,(주)볼빅 2024년 상품기획팀 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45299127?rPageCode=SL&logpath=21&sn=6
한스스타일,[한스스타일] 웹디자이너 (라이프스타일) 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45301600?rPageCode=SL&logpath=21&sn=6
카페24㈜,[디자인SYS팀] 플랫폼 UI/UX 디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45305980?rPageCode=SL&logpath=21&sn=6
㈜현대그린푸드,[경기 용인/본사] 웹디자이너 경력 모집 (웹/앱 및 배너),https://www.jobkorea.co.kr/Recruit/GI_Read/45291572?rPageCode=SL&logpath=21&sn=6
㈜닷밀,[닷밀] MAKER - FX 디자이너 채용 (신입 또는 경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45297631?rPageCode=SL&logpath=21&sn=6
현대에이치티㈜,[대리과장급] GUI 디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45294043?rPageCode=SL&logpath=21&sn=6
이룸디자인스킨㈜,[디자인스킨] 제품 디자이너(스마트폰 케이스) 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45289277?rPageCode=SL&logpath=21&sn=6
엘에스웨어㈜,엘에스웨어 인하우스 디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45295440?rPageCode=SL&logpath=21&sn=6
㈔한국능률협회,(사)한국능률협회 마케팅팀 웹디자인 및 퍼블리셔,https://www.jobkorea.co.kr/Recruit/GI_Read/45292728?rPageCode=SL&logpath=21&sn=6
에스씨아이평가정보,웹디자이너/퍼블리셔 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45296831?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[빈딕투스: 디파잉 페이트] 인게임 컷신 연출가,https://www.jobkorea.co.kr/Recruit/GI_Read/45287298?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[빈딕투스: 디파잉 페이트] 이펙트 아티스트,https://www.jobkorea.co.kr/Recruit/GI_Read/45287194?rPageCode=SL&logpath=21&sn=6
애경산업㈜,[계약직/경력] 애경산업(주) 화장품브랜드사업부 웹디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285762?rPageCode=SL&logpath=21&sn=6
㈜에이스프로젝트,[컴투스프로야구for매니저 개발사] 2D 아티스트 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285031?rPageCode=SL&logpath=21&sn=6
㈜쁘띠엘린,(주)모윰 - 시장 선도 제품디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45281117?rPageCode=SL&logpath=21&sn=6
㈜에이스프로젝트,[스포츠장르 모바일게임] 2D 아티스트 채용 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45285044?rPageCode=SL&logpath=21&sn=6
㈜에이스프로젝트,[모바일게임] 2D 아티스트 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285019?rPageCode=SL&logpath=21&sn=6
㈜밸류포인트,[밸류포인트] 그래픽디자인 신입 및 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45282927?rPageCode=SL&logpath=21&sn=6
㈜재능교육,[JEI 재능그룹] 재능교육 브랜드 디자이너(경력) 인재모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45281815?rPageCode=SL&logpath=21&sn=6
㈜엠게임,"[엠게임] UI,UX디자이너 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45280414?rPageCode=SL&logpath=21&sn=6
제이씨현시스템㈜,제이씨현시스템㈜ 마케팅 커뮤니케이션 매니저 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45287312?rPageCode=SL&logpath=21&sn=6
㈜코이스,[코이스] 그래픽 디자이너 모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45280213?rPageCode=SL&logpath=21&sn=6
원앤원㈜,[원할머니본사] 외식 브랜드 전문 디자인 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282438?rPageCode=SL&logpath=21&sn=6
㈜팜스빌,웹디자이너 전문가를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45280763?rPageCode=SL&logpath=21&sn=6
㈜더블유비스킨,각부분 정규직 공개채용/상품개발자/상품기획디자이너/광고 콘텐츠 디자이너/영상편집/커머스 MD/구매 /브랜드 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45271719?rPageCode=SL&logpath=21&sn=6
㈜재능교육,[JEI 재능그룹] 재능교육 일러스트레이터(신입/경력) 인재모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45285996?rPageCode=SL&logpath=21&sn=6
카카오페이,UX라이터 - UX디자인 1팀,https://www.jobkorea.co.kr/Recruit/GI_Read/45274159?rPageCode=SL&logpath=21&sn=6
㈜위메이드,[디스민즈워] 테크니컬 아티스트(PC/Console),https://www.jobkorea.co.kr/Recruit/GI_Read/45273885?rPageCode=SL&logpath=21&sn=6
SK C&C,UX디자이너 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/45273348?rPageCode=SL&logpath=21&sn=6
오스템임플란트㈜,오스템임플란트 글로벌 / 연구·개발 / IT·SW / 생산·물류 / 인테리어·디자인 / 경영지원 / 영업·마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45271959?rPageCode=SL&logpath=21&sn=6
위메이드,[위메이드XR-Legend of YMIR] 배경 레벨 디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45271061?rPageCode=SL&logpath=21&sn=6
카카오뱅크,프로덕트 디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45269650?rPageCode=SL&logpath=21&sn=6
한국필립모리스㈜,Digital Experience & Ops Executive(포트폴리오 제출 필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45268365?rPageCode=SL&logpath=21&sn=6
세아상역㈜,세아상역 견본제작부문 신입/경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45268093?rPageCode=SL&logpath=21&sn=6
㈜바이널아이,[바이널아이] 모션 그래픽 디자이너 모집(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45267928?rPageCode=SL&logpath=21&sn=6
㈜우성,[키츠가든/동탄] 온라인 BX(브랜드 경험) 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45272338?rPageCode=SL&logpath=21&sn=6
미니멀리스트,[정부지원금] 바이리네 3D 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45236142?rPageCode=SL&logpath=21&sn=6
호텔에이치디씨㈜ 보코 서울 명동,[호텔HDC] 보코 서울 명동 세일즈 / 홍보 / 예약실 신입/경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45268766?rPageCode=SL&logpath=21&sn=6
㈜비상교육,[주 3일 원격근무] 비상교육 전체직무 상시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45264570?rPageCode=SL&logpath=21&sn=6
㈜현대경제연구원,[현대경제연구원] 모션그래픽 디자이너 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45260844?rPageCode=SL&logpath=21&sn=6
통로이미지㈜,"[클립아트코리아] 광고 그래픽 디자이너 채용(광고,AI)",https://www.jobkorea.co.kr/Recruit/GI_Read/45257913?rPageCode=SL&logpath=21&sn=6
㈜헥토이노베이션,"헥토이노베이션 직군별 채용 (서비스기획,시스템운영,정보보안,영업,임원비서,자금)",https://www.jobkorea.co.kr/Recruit/GI_Read/45210585?rPageCode=SL&logpath=21&sn=6
㈜아베크디자인,2024 하반기 퍼니처 매니저(가구 현장소통) 인원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45263431?rPageCode=SL&logpath=21&sn=6
청암이앤씨,청암이앤씨(주) 2024년 방위산업분야 부서별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258561?rPageCode=SL&logpath=21&sn=6
㈜바이와이제이,"[NAIN나인/로라로라/바스타일] 해외사업팀, 제휴MD , 영업MD, 영업팀, 인사팀, 디자인실 우븐팀,디자인실 소재팀 생산품질팀 ,프론트앤드 개발자,영상 편집 및 기획자(신입/경력), VMD팀 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45256366?rPageCode=SL&logpath=21&sn=6
엔에이치엔링크㈜,[NHN링크] 플랫폼 운영 디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45251106?rPageCode=SL&logpath=21&sn=6
㈜기영에프앤비,"[4.5일제] 기영에프앤비 장애인 채용전형, 재택 디자이너 신규 채용모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45256886?rPageCode=SL&logpath=21&sn=6
㈜바이와이제이,아틀리에 나인(Atelier nain) 디자인실 니트팀 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45256077?rPageCode=SL&logpath=21&sn=6
㈜지엔코,[Thursday Island] 상품기획부문 아동복라인 팀장급 및 경력직 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45248009?rPageCode=SL&logpath=21&sn=6
㈜바이와이제이,로라로라(Rola Rola) 디자인실 디자이너 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45256214?rPageCode=SL&logpath=21&sn=6
㈜오토핸즈,[오토핸즈] 마케팅 컨텐츠 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45249651?rPageCode=SL&logpath=21&sn=6
삼양식품㈜,삼양식품(주) - 불닭)DTC Project팀 Graphic/Brand Designer 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45246816?rPageCode=SL&logpath=21&sn=6
㈜스마일게이트홀딩스,[스마일게이트 홀딩스] [지원] 다양성 아티스트 담당(장애인 채용/계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45244901?rPageCode=SL&logpath=21&sn=6
㈜문피아,[문피아] UI 디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45243925?rPageCode=SL&logpath=21&sn=6
㈜세스코,(주)세스코 IT DT서비스 기획 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243021?rPageCode=SL&logpath=21&sn=6
Kim & Chang (김앤장 법률사무소),[김.장 법률사무소] 그래픽/브랜딩 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45242251?rPageCode=SL&logpath=21&sn=6
핫셀러,프로덕트 및 서비스 UI/UX 디자이너 신입/경력 채용 (3년 이하),https://www.jobkorea.co.kr/Recruit/GI_Read/45241686?rPageCode=SL&logpath=21&sn=6
한스스타일,[한스스타일] 웹디자이너(패션) 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45246441?rPageCode=SL&logpath=21&sn=6
㈜이티컴,"디자이너 모집 (브로셔, 포스터, 현수막, 베너, 무대디자인 등)",https://www.jobkorea.co.kr/Recruit/GI_Read/45242172?rPageCode=SL&logpath=21&sn=6
㈜지넷시스템,"UX, UI 디자이너",https://www.jobkorea.co.kr/Recruit/GI_Read/45246710?rPageCode=SL&logpath=21&sn=6
팀민트,[팀민트] 영상 콘텐츠 디자이너 채용(계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45243765?rPageCode=SL&logpath=21&sn=6
GS리테일,[GS리테일] 홈쇼핑DX부문 모바일/웹디자인 부담당 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45245854?rPageCode=SL&logpath=21&sn=6
팀민트,[팀민트] 영상 콘텐츠 디자이너 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243725?rPageCode=SL&logpath=21&sn=6
호텔에이치디씨㈜ 보코 서울 명동,IHG VOCO 서울 명동 호텔 세일즈&영업&홍보부 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45248563?rPageCode=SL&logpath=21&sn=6
㈜쎌바이오텍,[수출 1위 대표유산균 듀오락] 웹디자인 부문 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45245223?rPageCode=SL&logpath=21&sn=6
㈜성원아이북랜드,[강남본사] 각 부문 신입/경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45240840?rPageCode=SL&logpath=21&sn=6
㈜스마일게이트홀딩스,[스마일게이트 Futurelab센터] 창의교육 모바일 앱 UX/UI 디자이너 담당 (계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45238484?rPageCode=SL&logpath=21&sn=6
한국수자원공사,인재개발원 단기계약근로자(기술관리) 채용(장애인 제한채용),https://www.jobkorea.co.kr/Recruit/GI_Read/45235141?rPageCode=SL&logpath=21&sn=6
메가스터디교육㈜,유아 콘텐츠 디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45234461?rPageCode=SL&logpath=21&sn=6
㈜앤하우스,[메가MGC커피] 디자인팀 경력직 채용(대리/과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45230034?rPageCode=SL&logpath=21&sn=6
㈜비바리퍼블리카,[토스뱅크] Interaction Designer,https://www.jobkorea.co.kr/Recruit/GI_Read/45218135?rPageCode=SL&logpath=21&sn=6
"㈜숲(SOOP CO., LTD.)",[아프리카TV] 디자인 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45225831?rPageCode=SL&logpath=21&sn=6
오티아이㈜,오티아이(주) 각 부문 신입 및 경력직 채용(유지보수/인프라/시스템운영),https://www.jobkorea.co.kr/Recruit/GI_Read/45224650?rPageCode=SL&logpath=21&sn=6
㈜윤커뮤니케이션즈,[평촌/IT기업] (주)윤커뮤니케이션즈 UI/UX 웹디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45212518?rPageCode=SL&logpath=21&sn=6
㈜틸론,UI/UX 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45212854?rPageCode=SL&logpath=21&sn=6
북메카,[수입도서 전문기업 북메카] 쇼핑몰/웹디자이너 신입 및 경력직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45210267?rPageCode=SL&logpath=21&sn=6
엠아이큐브솔루션㈜,UX·UI 디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45206706?rPageCode=SL&logpath=21&sn=6
"㈜숲(SOOP CO., LTD.)",[아프리카TV] Global 서비스 디자인,https://www.jobkorea.co.kr/Recruit/GI_Read/45208655?rPageCode=SL&logpath=21&sn=6
만전식품㈜,[만전김] NPD/마케팅팀 디자인담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45194510?rPageCode=SL&logpath=21&sn=6
㈜NHN여행박사,NHN여행박사 디자인팀 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45196985?rPageCode=SL&logpath=21&sn=6
㈜비나우,[비나우] 글로벌 콘텐츠 제작자 전임직 상시 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45191727?rPageCode=SL&logpath=21&sn=6
㈜비나우,"[비나우] 디자인 직군 신입/경력 상시 채용 (브랜드 디자인,VMD)",https://www.jobkorea.co.kr/Recruit/GI_Read/45191719?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[메이플스토리] UI 아티스트,https://www.jobkorea.co.kr/Recruit/GI_Read/45189861?rPageCode=SL&logpath=21&sn=6
㈜단비교육,에듀테크 1등 기업 단비교육 (디자이너/일러스트/시각디자인/웹디자인/마케팅디자인/애니메이터/AnimateCC/플래시개발),https://www.jobkorea.co.kr/Recruit/GI_Read/45186257?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[메이플스토리] 2D 이펙트 아티스트,https://www.jobkorea.co.kr/Recruit/GI_Read/45185198?rPageCode=SL&logpath=21&sn=6
㈜네오플,[네오플] 게임그래픽 직군 분야별 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45185108?rPageCode=SL&logpath=21&sn=6
㈜네오플,[네오플] 게임기획/게임사업/웹 직군 분야별 모집 (PM 포함),https://www.jobkorea.co.kr/Recruit/GI_Read/45185091?rPageCode=SL&logpath=21&sn=6
㈜자라다교육,분당정자원 자라다남아미술학원 교사 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45184273?rPageCode=SL&logpath=21&sn=6
㈜바이널아이,바이널아이 - 인터랙티브 그래픽 디자이너 모집(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45187711?rPageCode=SL&logpath=21&sn=6
㈜동연디자인,3D MAX 모델링 / 오피스 공간 디자인 / 제안,https://www.jobkorea.co.kr/Recruit/GI_Read/45190436?rPageCode=SL&logpath=21&sn=6
㈜마크애니,UI/UX Designer 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45190538?rPageCode=SL&logpath=21&sn=6
엘에스이노베이션,[(주)엘에스이노베이션] 앱/웹디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45185550?rPageCode=SL&logpath=21&sn=6
㈜엠싱크,신입/경력 웹/그래픽 디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45189129?rPageCode=SL&logpath=21&sn=6
㈜닥터리본,[닥터리본] 2024년 분야별 정규 모집 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45175842?rPageCode=SL&logpath=21&sn=6
엔에이치엔㈜,[NHN] BX 디자인,https://www.jobkorea.co.kr/Recruit/GI_Read/45171995?rPageCode=SL&logpath=21&sn=6
플랜트코퍼레이션,[(주)플랜트코퍼레이션] 운영 디자이너 (경력 1년-6년),https://www.jobkorea.co.kr/Recruit/GI_Read/45171448?rPageCode=SL&logpath=21&sn=6
㈜밸류포인트,[밸류포인트] 그래픽디자인 및 PM 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45176495?rPageCode=SL&logpath=21&sn=6
㈜야나두,[야나두(야핏무브)] 프로덕트 디자이너 (7-10년차),https://www.jobkorea.co.kr/Recruit/GI_Read/45175689?rPageCode=SL&logpath=21&sn=6
㈜아이아이컴바인드,[젠틀몬스터] 3D 배경 모델러,https://www.jobkorea.co.kr/Recruit/GI_Read/45164441?rPageCode=SL&logpath=21&sn=6
㈜아임반,온라인사업부 웹디자인 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45168113?rPageCode=SL&logpath=21&sn=6
카카오게임즈,[카카오게임즈 자회사] 메타보라 - 서브컬처 RPG 2D 연출 이펙트 디자이너 영입 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45154879?rPageCode=SL&logpath=21&sn=6
드림메이커 엔터테인먼트 리미티드,[SM엔터계열사] 드림메이커 IT사업팀 (디자이너&퍼블리셔) 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45155051?rPageCode=SL&logpath=21&sn=6
㈜쿡앱스,"[쿡앱스] 마케팅 이미지 디자이너(정규직,인턴) 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45148910?rPageCode=SL&logpath=21&sn=6
㈜네오바이오텍,[네오바이오텍] 디지털R&D 연구기획팀 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45143781?rPageCode=SL&logpath=21&sn=6
레몬헬스케어,[레몬헬스케어] UX/UI 디자이너 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45143938?rPageCode=SL&logpath=21&sn=6
㈜삼천리ENG[SL&C사업부],[삼천리ENG]외식사업부 마케팅 디자이너 담당 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45149544?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[낙원: LAST PARADISE] 애니메이션 TA,https://www.jobkorea.co.kr/Recruit/GI_Read/45132128?rPageCode=SL&logpath=21&sn=6
㈜지엔코,㈜지엔코 남성복디자인실 남성캐주얼 스타일 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45136861?rPageCode=SL&logpath=21&sn=6
㈜아베크디자인,2024년 하반기 경력직 채용 [건축소장],https://www.jobkorea.co.kr/Recruit/GI_Read/45131739?rPageCode=SL&logpath=21&sn=6
㈜퍼플아카데미,그래픽디자이너 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45135951?rPageCode=SL&logpath=21&sn=6
㈜내일투어,(주)내일투어 웹디자이너 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45131357?rPageCode=SL&logpath=21&sn=6
㈜엠비씨플레이비(키자니아),MBCPLAYBE (키자니아) - 상시 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45137478?rPageCode=SL&logpath=21&sn=6
㈜이엠넷,㈜이엠넷 IT기획관리자/개발/광고디자이너(GD)/모션그래퍼(MG)/사업기획실 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45122299?rPageCode=SL&logpath=21&sn=6
㈜씨이오인터내셔널,[수입명품브랜드] 웹디자이너 채용(3년 이하),https://www.jobkorea.co.kr/Recruit/GI_Read/45129452?rPageCode=SL&logpath=21&sn=6
㈜블루원,(주)블루원 디자이너 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45128016?rPageCode=SL&logpath=21&sn=6
㈜위메이드,[위메이드XR-Legend of YMIR] 테크니컬 아티스트(TA),https://www.jobkorea.co.kr/Recruit/GI_Read/45117988?rPageCode=SL&logpath=21&sn=6
㈜에이더,(주)에이더 브랜드 웹 디자이너 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45126759?rPageCode=SL&logpath=21&sn=6
현대오토에버㈜,차량SW · ICT · 경영지원 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45111801?rPageCode=SL&logpath=21&sn=6
삼양식품㈜,삼양식품(주) - 불닭)DTC Project팀 UIUX Designer 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45114104?rPageCode=SL&logpath=21&sn=6
마케팅지음랩,[마케팅지음랩] 웹디자이너 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45113256?rPageCode=SL&logpath=21&sn=6
㈜인터메이저,"대기업 사내 웹진, SNS 콘텐츠 경력직 디자이너, 당신을 기다립니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45116544?rPageCode=SL&logpath=21&sn=6
주식회사 더파이러츠(THE PIRATES),더파이러츠 각 분야 채용 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45105911?rPageCode=SL&logpath=21&sn=6
㈜라이트브레인,[경력직] 라이트브레인에서 UI/UX분야 시니어 GUI디자이너를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45105548?rPageCode=SL&logpath=21&sn=6
㈜매그넘빈트,UI/UX 디자인 과장/차장급(정규직) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45104117?rPageCode=SL&logpath=21&sn=6
㈜씨이랩,[(주)씨이랩] UI/UX디자이너 모집 (파견계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45094632?rPageCode=SL&logpath=21&sn=6
㈜KT DS,[kt ds] 2024년 각 부문별 경력사원 상시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44945803?rPageCode=SL&logpath=21&sn=6
엔에이치엔㈜,[NHN] PAYCO 프로덕트디자인,https://www.jobkorea.co.kr/Recruit/GI_Read/45085076?rPageCode=SL&logpath=21&sn=6
㈜위메이드,[디스민즈워] 3D 캐릭터 아티스트(PC/Console),https://www.jobkorea.co.kr/Recruit/GI_Read/45084308?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[넥슨] 마비노기 집중채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45080516?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠/R2] 게임기획(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45075226?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠/Metin1] 게임기획(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45075211?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠] 연출 시네마틱 아티스트(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45075178?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 레벨기획(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45074836?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드코어/R2M] 밸런스기획(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45074829?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 밸런스기획(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45074818?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 시스템기획(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45074794?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 배경모델링(경력3년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45074621?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 캐릭터모델링(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45074607?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 이펙트(경력5년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45074590?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 배경레벨(경력3년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45074580?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 배경원화(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45074564?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 캐릭터원화(경력5년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45074551?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드스타/신규 Project G] 애니메이션(경력5년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45074525?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[메이플스토리 월드] 배경 컨셉 아티스트,https://www.jobkorea.co.kr/Recruit/GI_Read/45073600?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠] 웹디자이너(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45066424?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠] TA(Unreal Engine 5)(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45066438?rPageCode=SL&logpath=21&sn=6
㈜웹젠,[웹젠레드코어/신규 MMORPG(언리얼엔진)] UI디자이너(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45066446?rPageCode=SL&logpath=21&sn=6
㈜비상교육,[주 3일 원격근무] 비상교육 전체직무 상시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45044716?rPageCode=SL&logpath=21&sn=6
㈜넥슨,신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45030244?rPageCode=SL&logpath=21&sn=6
㈜더에스엠씨그룹,[The SMC] AE/퍼포먼스마케터/콘텐츠디자이너 등 마케팅 부문별 인재 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/45022733?rPageCode=SL&logpath=21&sn=6
㈜에이피알,[디자인] 뷰티 제품 디자이너 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45020231?rPageCode=SL&logpath=21&sn=6
카카오게임즈,[카카오게임즈 자회사] 메타보라 - 캐주얼게임 UI 디자이너 영입 (계약직/경력무관),https://www.jobkorea.co.kr/Recruit/GI_Read/45017013?rPageCode=SL&logpath=21&sn=6
카카오게임즈,[카카오게임즈 자회사] 메타보라 - 서브컬처 RPG게임 원화가 영입 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45016923?rPageCode=SL&logpath=21&sn=6
