회사명,직무명,링크
브런트㈜,데이터 아키텍트,https://www.jobkorea.co.kr/Recruit/GI_Read/44942200?rPageCode=SL&logpath=21&sn=6
브런트㈜,IoT 서버 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/44942095?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[인텔리전스랩스] 리서치 사이언티스트 (생성 AI),https://www.jobkorea.co.kr/Recruit/GI_Read/44924650?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[인텔리전스랩스] 리서치 사이언티스트 (Computer Vision),https://www.jobkorea.co.kr/Recruit/GI_Read/44924643?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[인텔리전스랩스] 리서치 사이언티스트 (NLP),https://www.jobkorea.co.kr/Recruit/GI_Read/44924634?rPageCode=SL&logpath=21&sn=6
한화엔진,24년 상반기 IT 기획 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44905343?rPageCode=SL&logpath=21&sn=6
㈜넥슨,[인텔리전스랩스] 데이터 플랫폼 PM (데이터 아키텍트),https://www.jobkorea.co.kr/Recruit/GI_Read/44903555?rPageCode=SL&logpath=21&sn=6
(주)우아한형제들,각 부문별 경력/신입 인재영입,https://www.jobkorea.co.kr/Recruit/GI_Read/34208668?rPageCode=SL&logpath=21&sn=6
㈜씨앤씨,"데이타,하드,복구,유지보수 경력",https://www.jobkorea.co.kr/Recruit/GI_Read/45088167?rPageCode=SL&logpath=21&sn=6
㈜이지서티,[정규직 / 경력] SW SW 프로젝트 관리자 경력직 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45085501?rPageCode=SL&logpath=21&sn=6
금호전기㈜,금호전기(주) loT 펌웨어 개발자 경력직 채용 (신입/전임급),https://www.jobkorea.co.kr/Recruit/GI_Read/45074439?rPageCode=SL&logpath=21&sn=6
㈜시큐레이어,[시큐레이어/기술연구소] 사이버 보안관제 payload 데이터 분석가 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45098994?rPageCode=SL&logpath=21&sn=6
(주)마이나비코리아,[일본 도쿄] 사내 데이터 사이언티스트 (25년 졸예자 가능) 897,https://www.jobkorea.co.kr/Recruit/GI_Read/44918801?rPageCode=SL&logpath=21&sn=6
㈜아이템베이,[아이템베이] 개발팀 데이터베이스 관리자(DBA) 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45070346?rPageCode=SL&logpath=21&sn=6
㈜코콤,홈넷 단지 및 클라우드 서버 백엔드 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45090957?rPageCode=SL&logpath=21&sn=6
원드롭,(주)원드롭 소프트웨어팀 분야별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44947072?rPageCode=SL&logpath=21&sn=6
케이웨더㈜,[청년친화강소기업] 연구개발팀 (R&D) 국가연구과제 제안 및 수행,https://www.jobkorea.co.kr/Recruit/GI_Read/45088859?rPageCode=SL&logpath=21&sn=6
㈜베네통코리아,(주)베네통코리아 / 공통 IT 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44882614?rPageCode=SL&logpath=21&sn=6
현대오토에버㈜,SAP ERP FI 모듈 운영 경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44870251?rPageCode=SL&logpath=21&sn=6
㈜브이원텍,"AI & 머신비전 프로젝트, 엔진 개발자 모집 (경력)",https://www.jobkorea.co.kr/Recruit/GI_Read/45098328?rPageCode=SL&logpath=21&sn=6
홈플러스㈜,홈플러스 데이터개발팀 - 데이터 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45091147?rPageCode=SL&logpath=21&sn=6
㈜애드이피션시,[글로벌] 디지털 퍼포먼스 광고 경력 & 인턴 AE 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45013795?rPageCode=SL&logpath=21&sn=6
㈜이씨마이너,빅데이터/AI 솔루션 개발자 - 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44932798?rPageCode=SL&logpath=21&sn=6
한국생산기술연구원,"한국생산기술연구원 인공지능, 로봇, 제어, 자동화, 자율주행 관련 연구원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/44974073?rPageCode=SL&logpath=21&sn=6
헤리트,[헤리트] 데이터 분석 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45098128?rPageCode=SL&logpath=21&sn=6
㈜커넥트웨이브,[커넥트웨이브] 메이크샵 개발직군 채용(경력/경력무관),https://www.jobkorea.co.kr/Recruit/GI_Read/44861143?rPageCode=SL&logpath=21&sn=6
㈜해커스어학원,[신입/경력][개발] DBA 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45034845?rPageCode=SL&logpath=21&sn=6
㈜이씨마이너,빅데이터/AI 솔루션 개발자 - 신입 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44932789?rPageCode=SL&logpath=21&sn=6
㈜하나투어,하나투어 빅데이터 및 BI/DW 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44892917?rPageCode=SL&logpath=21&sn=6
㈜이씨마이너,빅데이터/AI 분석전문가,https://www.jobkorea.co.kr/Recruit/GI_Read/44932759?rPageCode=SL&logpath=21&sn=6
하이젠알앤엠㈜,각 부문별 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44940955?rPageCode=SL&logpath=21&sn=6
㈜진승정보기술,DB/서버시스템 개발 및 ERP개발,https://www.jobkorea.co.kr/Recruit/GI_Read/44916374?rPageCode=SL&logpath=21&sn=6
잡코리아(유),잡코리아 Tech 인재 상시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/43634159?rPageCode=SL&logpath=21&sn=6
컴퓨터수리,한단계 성장하기를 원하는 네트워크 점검 / 설치 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45312434?rPageCode=SL&logpath=21&sn=6
㈜에스엔디에이,연구소 머신비전 SW 개발자 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45312275?rPageCode=SL&logpath=21&sn=6
㈜에스엔디에이,연구소 머신비전 SW 개발자 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45312134?rPageCode=SL&logpath=21&sn=6
㈜티디지,[티디지] 클라우드 개발자 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45311959?rPageCode=SL&logpath=21&sn=6
㈜맥스피아,[정규직] JAVA 개발자(Front/BackEnd)채용공고 (과장.차장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45311944?rPageCode=SL&logpath=21&sn=6
㈜가치정보기술,지역별 SI/SM 프로젝트 안내,https://www.jobkorea.co.kr/Recruit/GI_Read/45311940?rPageCode=SL&logpath=21&sn=6
㈜메가웍스,[메가웍스]백엔드 경력직 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45311806?rPageCode=SL&logpath=21&sn=6
노트북수리,"컴퓨터,노트북,데이터복구 외근기사 모집합니다",https://www.jobkorea.co.kr/Recruit/GI_Read/45311642?rPageCode=SL&logpath=21&sn=6
㈜브랜드콘텐츠,[AI/챗봇/개발] 인공지능 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45311158?rPageCode=SL&logpath=21&sn=6
㈜이에스피시스템즈,데이타 이행업무(ETL) 가능하신분 찾습니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45310864?rPageCode=SL&logpath=21&sn=6
㈜닷넷소프트,"Exchange Server 운영자, 메일시스템 운영자, Office 365 시스템 운영자 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45310364?rPageCode=SL&logpath=21&sn=6
㈜골든브릿지,사용자 구매 데이터 분석 및 활용을 위한 AI 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45310006?rPageCode=SL&logpath=21&sn=6
언버스,"[세종시/대전시] DW 모델러 경력직 채용(Exadata, Oracle)",https://www.jobkorea.co.kr/Recruit/GI_Read/45309800?rPageCode=SL&logpath=21&sn=6
㈜휴런,Artificial Intelligence Researcher,https://www.jobkorea.co.kr/Recruit/GI_Read/45309675?rPageCode=SL&logpath=21&sn=6
㈜크라우드웍스,[증미역] 금융 학습 데이터셋 구축 계약직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45309614?rPageCode=SL&logpath=21&sn=6
에이블맥스㈜,"[에이블맥스(주)] 빅데이터 PHM,CBM 개발자(팀장/팀원) 채용(팀장 연봉 6천 이상(면접 후 결정))",https://www.jobkorea.co.kr/Recruit/GI_Read/45309226?rPageCode=SL&logpath=21&sn=6
에이블맥스㈜,[에이블맥스(주)] C++ 응용 프로그래머 채용(연봉 6천 이상(면접 후 결정)),https://www.jobkorea.co.kr/Recruit/GI_Read/45309222?rPageCode=SL&logpath=21&sn=6
㈜첫눈소프트,DW/모델러/세종시,https://www.jobkorea.co.kr/Recruit/GI_Read/45308984?rPageCode=SL&logpath=21&sn=6
㈜에이아이포블록체인(AI4 Blo,AI(인공지능) 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45308260?rPageCode=SL&logpath=21&sn=6
㈜아이티사람들,"[ 초긴급,,,,, (오라클 OGG능숙자) - 강남역 ]",https://www.jobkorea.co.kr/Recruit/GI_Read/45308203?rPageCode=SL&logpath=21&sn=6
㈜비앤앤컴퍼니,"바나나몰 쇼핑몰, 개발자(PHP) 정규직 사원 채용(개발팀)",https://www.jobkorea.co.kr/Recruit/GI_Read/45307967?rPageCode=SL&logpath=21&sn=6
쿠팡 주식회사,[쿠팡] 고객 개인정보 액세스 제어 담당자 (SQL가능자),https://www.jobkorea.co.kr/Recruit/GI_Read/45296457?rPageCode=SL&logpath=21&sn=6
㈜공감데이터,데이터 분석 전문가 경력 및 신입사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45311718?rPageCode=SL&logpath=21&sn=6
㈜인피닉,"에이아이스튜디오 AI 알고리즘 개발자 채용 (신입, 경력, 병역특례)",https://www.jobkorea.co.kr/Recruit/GI_Read/45310214?rPageCode=SL&logpath=21&sn=6
컴퓨터수리,[컴퓨터AS] PC수리 및 네트워크 서버관리 센터장을 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45306654?rPageCode=SL&logpath=21&sn=6
위쉬정보기술㈜,여의도 전북은행 외국인전용 금융플랫폼 QA모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45306582?rPageCode=SL&logpath=21&sn=6
㈜데브올,[근무지 부산] 공공기관 운영 Java 개발자 경력직원 모집 합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45306016?rPageCode=SL&logpath=21&sn=6
뮤레파코리아,"[주4일, 부산 동래]뮤레파코리아 미래경제산업연구소 연구원(학/석사)",https://www.jobkorea.co.kr/Recruit/GI_Read/45304891?rPageCode=SL&logpath=21&sn=6
㈜카이미,[(주)]카이미 인공지능 개발자 경력 채용.,https://www.jobkorea.co.kr/Recruit/GI_Read/45304184?rPageCode=SL&logpath=21&sn=6
㈜바이오에이아이,AI/빅데이터 분야 데이터 사이언티스트 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45304067?rPageCode=SL&logpath=21&sn=6
㈜기독교복음방송,GOODTV 채용 [IT전산 관리자],https://www.jobkorea.co.kr/Recruit/GI_Read/45304019?rPageCode=SL&logpath=21&sn=6
세종지능정보원㈜,[서울 근무] 디지털 컨설팅 부문 컨설턴트 모집 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45303391?rPageCode=SL&logpath=21&sn=6
세종경영자문㈜,디지털 컨설팅 부문 컨설턴트 모집 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45303305?rPageCode=SL&logpath=21&sn=6
㈜카카오헬스케어,Vision Machine Learning Engineer (계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45303258?rPageCode=SL&logpath=21&sn=6
㈔한국산업지능화협회,특수법인 한국산업지능화협회 경력직원 채용(협업지원센터),https://www.jobkorea.co.kr/Recruit/GI_Read/45301681?rPageCode=SL&logpath=21&sn=6
컴퓨터수리,유지보수 업무 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45300749?rPageCode=SL&logpath=21&sn=6
웨이센,AI 내시경 검사 데이터 검수 담당자 (간호사/간호사 출신) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45300378?rPageCode=SL&logpath=21&sn=6
㈜메이머스트,AI S/W 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45300233?rPageCode=SL&logpath=21&sn=6
뉴로핏㈜,[의료AI기업] 영상 기반 AI 연구원 모집 (강원 춘천),https://www.jobkorea.co.kr/Recruit/GI_Read/45300167?rPageCode=SL&logpath=21&sn=6
㈜이오그라운드,[쿠아바타] 모바일앱 AI 개발자 (RAG),https://www.jobkorea.co.kr/Recruit/GI_Read/45300158?rPageCode=SL&logpath=21&sn=6
뉴로핏㈜,[의료AI기업] 영상 기반 AI 연구원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45299941?rPageCode=SL&logpath=21&sn=6
㈜아이씨티이엔지,2024년 아이씨티이엔지 - 하반기 신입/경력 채용 (로봇 시스템/엔지니어 부문),https://www.jobkorea.co.kr/Recruit/GI_Read/45299094?rPageCode=SL&logpath=21&sn=6
㈜에스씨에스,인공지능 펌웨어 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299090?rPageCode=SL&logpath=21&sn=6
㈜딥엑스,[㈜딥엑스][AI반도체] Software Engineer 상시 모집 (9개 포지션),https://www.jobkorea.co.kr/Recruit/GI_Read/45298863?rPageCode=SL&logpath=21&sn=6
㈜스타랩스,[스타랩스] GCP 클라우드 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45306717?rPageCode=SL&logpath=21&sn=6
라라컴,인공지능 개발자 연구원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45306222?rPageCode=SL&logpath=21&sn=6
㈜바이오에이아이,"신소재, 신물질 AI/빅데이터 개발 PM 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45304410?rPageCode=SL&logpath=21&sn=6
엔비에스티㈜,[평택 세교동] IT 담당자 정규직(경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45304091?rPageCode=SL&logpath=21&sn=6
㈜파이디지털헬스케어,데이터사이언티스트 (분석가) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45304086?rPageCode=SL&logpath=21&sn=6
㈜이안아이티컨설팅,"DBA - Aurora PostgreSQL ( 용산, 10개월, 단가 본문 참조 )",https://www.jobkorea.co.kr/Recruit/GI_Read/45302875?rPageCode=SL&logpath=21&sn=6
㈜위엠비,(주)위엠비 데이터 엔지니어 경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45302840?rPageCode=SL&logpath=21&sn=6
디딤365㈜,클라우드 관제 (엔지니어) 운영 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299459?rPageCode=SL&logpath=21&sn=6
㈜탐시스텍,"AI, 비전 검사 및 검사 자동화 시스템 및 관련 응용프로그램 개발자",https://www.jobkorea.co.kr/Recruit/GI_Read/45300970?rPageCode=SL&logpath=21&sn=6
㈜카스아이,[경력] 웹 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45298898?rPageCode=SL&logpath=21&sn=6
피네보㈜,[핀테크] 신용카드 결제 시스템 개발파트 전 부문 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45307272?rPageCode=SL&logpath=21&sn=6
㈜펄소프트,[상암동] DBA 5년 이상/즉시-3개월/공공,https://www.jobkorea.co.kr/Recruit/GI_Read/45302576?rPageCode=SL&logpath=21&sn=6
㈜이안아이티컨설팅,"Data Migration & Interface - LG전자( 상암동, 4.5개월, 단가본문참조 )",https://www.jobkorea.co.kr/Recruit/GI_Read/45305903?rPageCode=SL&logpath=21&sn=6
㈜케이에스씨앤씨(KSC&C Inc.),[기업부설연구소] IT 백앤드 개발자 모집(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45300803?rPageCode=SL&logpath=21&sn=6
㈜트라이씨클,[LF 계열사] 트라이씨클 IT지원본부 데이터개발팀 데이터관리 담당 인재 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/45301091?rPageCode=SL&logpath=21&sn=6
㈜태마루,자바 또는 웹 개발자 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45300037?rPageCode=SL&logpath=21&sn=6
㈜피앰아이,(주)피앰아이 리서치 연구원 모집(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45297650?rPageCode=SL&logpath=21&sn=6
쿠팡㈜,Senior Data Analyst (Rocket Growth PM and Operational Analytics),https://www.jobkorea.co.kr/Recruit/GI_Read/45297634?rPageCode=SL&logpath=21&sn=6
㈜제이투이,"[DBA SI 양재] DBA (MariaDB/MySQL) 업무, 6개월, 등급무관, 양재 강남 서초..........(4)",https://www.jobkorea.co.kr/Recruit/GI_Read/45296445?rPageCode=SL&logpath=21&sn=6
씨이랩,[씨이랩] 영상 처리 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45295105?rPageCode=SL&logpath=21&sn=6
에스케이(SK)미디어,[근무만족도 높음/신입 채용] 본사 SAP프로그램 운영 및 관리 업무 담당 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45293282?rPageCode=SL&logpath=21&sn=6
메가존㈜,[메가존] 태블로 (BI) 컨설턴트 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291900?rPageCode=SL&logpath=21&sn=6
㈜로보사피엔스,[로보사피엔스] 백 엔드 개발자 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291676?rPageCode=SL&logpath=21&sn=6
위드로봇㈜,"임베디드 디바이스 개발자(임베디드, C++) 경력자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45296567?rPageCode=SL&logpath=21&sn=6
㈜디이엑스인포,오라클 데이터베이스 운영 업무 (DBA 초급),https://www.jobkorea.co.kr/Recruit/GI_Read/45296339?rPageCode=SL&logpath=21&sn=6
㈜사미텍,[온톨로지데이터센터] 데이터 모니터링 및 품질관리 인력 모집(신입가능/재택근무 X),https://www.jobkorea.co.kr/Recruit/GI_Read/45296026?rPageCode=SL&logpath=21&sn=6
㈜로보사피엔스,[로보사피엔스] 백 엔드 개발자 경력 3년 이상 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291680?rPageCode=SL&logpath=21&sn=6
딥파인,AI Engineer,https://www.jobkorea.co.kr/Recruit/GI_Read/45297520?rPageCode=SL&logpath=21&sn=6
다큐브㈜,LLM 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45297453?rPageCode=SL&logpath=21&sn=6
위드로봇㈜,관제를 위한 소프트웨어 개발자 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45296528?rPageCode=SL&logpath=21&sn=6
플레이워크,AI 및 라이브 기반 반려동물 양육 플랫폼 UX/UI 경력 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45294819?rPageCode=SL&logpath=21&sn=6
㈜빅링크,생성형 AI 콘텐츠 제작 플랫폼 UX/UI 경력 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45293965?rPageCode=SL&logpath=21&sn=6
㈜오시에스티,C# & MSSQL 프로그래머 모집(정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45293074?rPageCode=SL&logpath=21&sn=6
주식회사 메이크봇,"AI챗봇 선두기업, 연구원(R&D 사업 기획개발/석사 이상)",https://www.jobkorea.co.kr/Recruit/GI_Read/45292873?rPageCode=SL&logpath=21&sn=6
㈜엠와이씨,2024년 S/W 개발자 모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45292309?rPageCode=SL&logpath=21&sn=6
패턴앤,스타트업 사업기획 및 운영,https://www.jobkorea.co.kr/Recruit/GI_Read/45296850?rPageCode=SL&logpath=21&sn=6
㈜조인스메타,정보시스템 기능개선 및 운영 JAVA개발자 정규직 채용공고(웹스퀘어 경험자),https://www.jobkorea.co.kr/Recruit/GI_Read/45290422?rPageCode=SL&logpath=21&sn=6
㈜메이커플랫폼,App / Web 기획직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45289185?rPageCode=SL&logpath=21&sn=6
㈜제이투이,[ETL SI 통신사 판교] 데이터이관 및 ETL업무 통신사경험우대 8월-12월 판교.........(7),https://www.jobkorea.co.kr/Recruit/GI_Read/45297137?rPageCode=SL&logpath=21&sn=6
의료법인 나사렛의료재단 나사렛국제병원,(종합병원) 전산팀 정규직 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45295819?rPageCode=SL&logpath=21&sn=6
플레이워크,AI 및 라이브 기반 반려동물 양육 플랫폼 데이터엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45294594?rPageCode=SL&logpath=21&sn=6
이수정보㈜,[광화문] OO기관 통합관리시스템(DBA/고급),https://www.jobkorea.co.kr/Recruit/GI_Read/45291796?rPageCode=SL&logpath=21&sn=6
㈜크몽,[상주/대전] 공공기관 데이터 엔지니어 구인,https://www.jobkorea.co.kr/Recruit/GI_Read/45295923?rPageCode=SL&logpath=21&sn=6
㈜빅링크,생성형 AI 통합 콘텐츠 제작 플랫폼 데이터엔지니어 신입/경력 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45293981?rPageCode=SL&logpath=21&sn=6
㈜네오디에스,(판교) IT인프라 운영자 모집 (DBA 파트),https://www.jobkorea.co.kr/Recruit/GI_Read/45296823?rPageCode=SL&logpath=21&sn=6
메타빌드㈜,언리얼 엔진 클라이언트/백엔드 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45292286?rPageCode=SL&logpath=21&sn=6
㈜빅링크,생성형 AI 통합 콘텐츠 제작 플랫폼 프론트엔드(Vue) 경력/신입 개발자 채용.,https://www.jobkorea.co.kr/Recruit/GI_Read/45294029?rPageCode=SL&logpath=21&sn=6
플레이워크,AI 및 라이브 기반 반려동물 양육 플랫폼 프론트엔드 경력/신입 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45294450?rPageCode=SL&logpath=21&sn=6
한국유투더블유㈜,"[영등포] JAVA, SPRING, SM, 운영 개발자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45293910?rPageCode=SL&logpath=21&sn=6
㈜빅링크,생성형 AI 통합 콘텐츠 제작 플랫폼 백엔드(JAVA) 경력/신입 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45293993?rPageCode=SL&logpath=21&sn=6
㈜에이치엔아이엑스,[HNIX] Microsoft Power platform 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45286681?rPageCode=SL&logpath=21&sn=6
강북삼성병원,[강북삼성병원] 헬스케어데이터센터 데이터 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45286588?rPageCode=SL&logpath=21&sn=6
지니너스㈜,BI분석 연구원 경력 수시 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45283063?rPageCode=SL&logpath=21&sn=6
㈜티맥스메타에이아이,[TmaxMetaAI] 기술직군(QA/기술지원 엔지니어/게임 개발),https://www.jobkorea.co.kr/Recruit/GI_Read/45280851?rPageCode=SL&logpath=21&sn=6
마이데이터,삼성전자 GCP 클라우드 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45288166?rPageCode=SL&logpath=21&sn=6
㈜에듀윌,[ 에듀윌 국비교육원 성남센터 ] 고등학생 대상 빅데이터 & 웹 강의 교강사 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45287983?rPageCode=SL&logpath=21&sn=6
데이터마케팅코리아,"[데이터마케팅코리아] Data Analytics (PowerBI, Tableau) 직무 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45286566?rPageCode=SL&logpath=21&sn=6
㈜엔이에스,[중급이상] PostgreSQL DBA 운영 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45286368?rPageCode=SL&logpath=21&sn=6
㈜두원전자통신,[(주)두원전자통신] 인공지능 AI 서비스 개발 및 유지보수 경력직(팀장급) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45285920?rPageCode=SL&logpath=21&sn=6
㈜엘로이랩,[AI 초분광 솔루션] AI연구소 AI Researcher 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45284526?rPageCode=SL&logpath=21&sn=6
㈜아이오아이,"BI개발,패케지디자인,캐릭터디자인,인쇄,편집 실무경력자 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45283486?rPageCode=SL&logpath=21&sn=6
이수정보㈜,[제기동] 의류사 차세대(DBA/고급),https://www.jobkorea.co.kr/Recruit/GI_Read/45280730?rPageCode=SL&logpath=21&sn=6
㈜이안아이티컨설팅,"Oracle GoldenGate - 삼성전자 ( 종로5가, 4.5개월, 단가 본문 참조 )",https://www.jobkorea.co.kr/Recruit/GI_Read/45278136?rPageCode=SL&logpath=21&sn=6
㈜더존비즈온,[더존비즈온 플랫폼사업부문] AI 엔지니어 / AI 서비스 개발 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45284883?rPageCode=SL&logpath=21&sn=6
㈜제이제이앤컴퍼니스,AI/ML 엔지니어 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45284222?rPageCode=SL&logpath=21&sn=6
엘티포,4.5일제 데이터 사이언티스트 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280825?rPageCode=SL&logpath=21&sn=6
㈜아이도트,[AIDOT] AI Research Engineer (Computer Vision) 시니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45280126?rPageCode=SL&logpath=21&sn=6
㈜튠시스템,공공기관 전산실 시스템관리 상주모집 (시흥/부천/광명 지역 내 공공기관),https://www.jobkorea.co.kr/Recruit/GI_Read/45279063?rPageCode=SL&logpath=21&sn=6
애니모션텍㈜,비젼 소프트웨어개발 경력자 모집(반도체 측정/검사분야),https://www.jobkorea.co.kr/Recruit/GI_Read/45278267?rPageCode=SL&logpath=21&sn=6
이그레브,추천 시스템 개발자 구인,https://www.jobkorea.co.kr/Recruit/GI_Read/45288619?rPageCode=SL&logpath=21&sn=6
시앤지원,PostgreSQL 엔지니어/DBA 모집 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45287769?rPageCode=SL&logpath=21&sn=6
㈜한국정보공작소,연구소장님을 모십니다. (AI 비전시스템 개발 총괄 및 개발),https://www.jobkorea.co.kr/Recruit/GI_Read/45283721?rPageCode=SL&logpath=21&sn=6
㈜삼육오엠씨,[부산서면] (주)365mc 의료Data/AI 사이언티스트 채용 (경력무관 신입가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45282571?rPageCode=SL&logpath=21&sn=6
㈜이즈파크,[이즈파크] JAVA 개발자 및 Web Publisher 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280818?rPageCode=SL&logpath=21&sn=6
위쉬정보기술㈜,종로 롯데카드 이미지시스템 구축 DBA,https://www.jobkorea.co.kr/Recruit/GI_Read/45278619?rPageCode=SL&logpath=21&sn=6
㈜퓨쳐플랜,[정규직] 교육관련 데이터(DB) 자료 관리 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45288232?rPageCode=SL&logpath=21&sn=6
㈜창업인,[경력] QA테스터 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45287035?rPageCode=SL&logpath=21&sn=6
라온피플㈜,AI 비전 딥러닝 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45286294?rPageCode=SL&logpath=21&sn=6
㈜가온지능정보,"S/W 개발자모집(Java, SQL, 프론트앤드, 백앤드/경력 3년 이상)",https://www.jobkorea.co.kr/Recruit/GI_Read/45284885?rPageCode=SL&logpath=21&sn=6
